Latitude,Longitude,District,State,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
28.0,75.25,Nawalgarh Tehsil,Rajasthan,1.23,0.0,0.21,0.36,0.87,0.79,3.39,1.23,6.44,0.32,0.0,0.0
28.0,75.5,Gudhagorji Tehsil,Rajasthan,1.18,0.0,0.43,0.58,1.52,0.56,6.71,2.09,5.47,0.1,0.0,0.01
28.0,75.75,Khetri Tehsil,Rajasthan,1.21,0.0,0.72,0.58,1.48,0.48,7.86,3.09,5.48,0.17,0.0,0.02
28.0,76.0,Narnaul,Haryana,1.34,0.0,1.07,0.12,2.74,1.11,9.35,1.57,7.3,0.42,0.0,0.05
28.0,76.25,Unknown,Rajasthan,0.28,0.0,0.07,0.0,2.58,0.42,12.17,0.81,4.47,0.01,0.0,0.32
28.0,76.5,Mandawar Tehsil,Rajasthan,0.82,0.0,0.35,0.2,2.54,0.57,12.21,6.34,8.02,1.72,0.0,0.07
28.0,76.75,Kotkasim Tehsil,Rajasthan,0.78,0.05,0.06,0.02,1.37,0.44,9.76,3.26,4.3,0.78,0.0,0.05
28.0,77.0,Nuh,Haryana,0.55,0.06,0.33,0.09,2.27,0.75,8.89,1.77,6.14,1.38,0.0,0.11
28.0,77.25,Hathin,Haryana,0.68,0.14,0.0,0.07,1.88,1.12,7.85,2.01,5.26,1.67,0.0,0.08
28.0,77.5,Hassanpur,Haryana,0.59,0.08,0.0,0.02,1.38,0.68,3.71,0.93,2.8,2.06,0.0,0.02
28.0,77.75,Khair,Uttar Pradesh,1.22,0.21,0.07,0.06,1.99,1.36,7.67,2.26,2.78,3.25,0.0,0.03
28.0,78.0,Gabhana,Uttar Pradesh,1.46,0.1,0.1,0.06,2.15,1.77,8.6,2.84,4.44,4.06,0.0,0.06
28.0,78.25,Atrauli,Uttar Pradesh,1.02,0.17,0.03,0.02,1.72,1.74,6.92,5.11,4.98,4.64,0.0,0.04
28.0,78.5,Atrauli,Uttar Pradesh,0.47,0.28,0.0,0.0,2.2,5.71,7.48,7.26,3.54,2.68,0.0,0.01
28.0,78.75,Sahaswan,Uttar Pradesh,0.45,0.17,0.0,0.0,2.84,3.33,4.67,5.86,1.78,2.55,0.0,0.01
28.0,79.0,Budaun,Uttar Pradesh,0.57,0.13,0.0,0.01,3.6,2.0,4.51,5.76,1.85,3.12,0.0,0.02
28.0,79.25,Budaun,Uttar Pradesh,0.32,0.11,0.0,0.0,2.98,5.31,2.97,4.82,3.9,2.71,0.0,0.0
28.0,79.5,Tilhar,Uttar Pradesh,0.11,0.07,0.0,0.14,2.34,3.63,5.41,2.64,3.72,5.05,0.0,0.03
28.0,79.75,Tilhar,Uttar Pradesh,0.05,0.03,0.0,0.22,3.55,5.65,9.32,3.43,5.02,4.45,0.0,0.05
28.0,80.0,Powayan,Uttar Pradesh,0.01,0.01,0.0,0.0,4.4,9.19,9.47,2.93,5.71,6.94,0.0,0.0
28.0,80.25,Mohammdi,Uttar Pradesh,0.01,0.01,0.0,0.03,3.87,8.77,8.4,3.7,4.17,5.52,0.0,0.02
28.0,80.5,Lakhimpur,Uttar Pradesh,0.04,0.0,0.0,0.09,2.5,13.48,7.24,6.22,4.38,4.61,0.0,0.11
28.0,80.75,Lakhimpur,Uttar Pradesh,0.02,0.0,0.0,0.03,6.56,23.2,24.29,20.83,9.96,8.72,0.0,0.07
28.0,81.0,Dhaurahara,Uttar Pradesh,0.01,0.0,0.0,0.12,8.02,23.14,26.94,25.35,10.7,9.02,0.0,0.15
28.0,81.25,Nanpara,Uttar Pradesh,0.0,0.0,0.0,0.33,5.38,9.84,12.0,14.12,3.93,2.55,0.0,0.37
28.0,81.5,Nanpara,Uttar Pradesh,0.0,0.06,0.0,0.3,6.42,11.97,12.66,13.09,3.57,2.49,0.0,0.46
28.0,81.75,Banke,Lumbini Province,0.0,0.11,0.0,0.3,8.02,13.54,11.56,13.62,3.13,2.28,0.0,0.55
28.0,82.0,Banke,Lumbini Province,0.0,0.13,0.0,0.3,8.49,13.33,10.98,14.4,3.45,2.38,0.0,0.59
28.0,82.25,Dang,Lumbini Province,0.0,0.13,0.02,0.26,9.42,13.3,11.07,14.82,4.06,2.35,0.0,0.67
28.0,88.0,Dinggyê County,Tibet,0.85,1.63,6.71,9.67,14.52,18.96,15.06,17.26,10.28,8.59,0.59,1.26
28.0,88.25,Unknown,Tibet,0.82,1.58,6.57,9.68,14.31,18.79,15.03,16.91,10.27,8.4,0.54,1.26
28.0,88.5,Chungthang,Sikkim,0.8,1.54,6.46,9.62,14.2,18.87,15.12,16.83,10.29,8.36,0.52,1.25
28.0,88.75,Chungthang,Sikkim,0.79,1.5,6.35,9.56,14.11,18.98,15.22,16.78,10.39,8.34,0.5,1.24
28.0,91.5,Unknown,Tibet,0.92,0.37,2.64,3.05,7.64,6.68,10.36,6.81,6.01,3.77,1.37,0.05
28.0,91.75,Unknown,Tibet,0.92,0.33,2.45,2.79,7.36,6.42,10.22,6.6,5.81,3.77,1.24,0.09
28.0,92.0,Unknown,Tibet,0.81,0.24,1.95,2.19,7.39,6.6,9.64,7.73,5.32,3.69,1.01,0.15
28.0,92.25,Unknown,Tibet,0.6,0.1,1.05,1.21,8.87,9.56,10.72,14.25,6.24,3.7,0.68,0.2
28.0,92.5,Unknown,Tibet,0.37,0.02,0.4,0.59,10.52,12.54,11.65,20.41,7.11,3.8,0.55,0.18
28.0,92.75,Sarli Circle,Arunachal Pradesh,0.12,0.22,1.06,1.43,10.9,12.29,9.09,20.04,5.59,3.51,0.65,0.18
28.0,93.0,Sarli Circle,Arunachal Pradesh,0.14,0.62,2.75,3.37,9.61,10.04,7.84,13.44,4.71,3.15,0.59,0.17
28.0,93.25,Sarli Circle,Arunachal Pradesh,0.18,0.73,3.21,3.83,8.96,9.37,8.05,11.12,4.04,3.14,0.56,0.18
28.0,93.5,Parsi-Parlo,Arunachal Pradesh,0.14,0.57,2.71,3.42,8.84,8.97,7.22,11.63,3.51,2.98,0.51,0.19
28.0,93.75,Tali ADC,Arunachal Pradesh,0.13,0.35,2.02,2.96,8.77,8.65,6.63,12.65,2.88,2.82,0.44,0.21
28.0,94.0,Chetam Peer Yapu Circle,Arunachal Pradesh,0.6,0.67,3.41,4.09,8.27,10.95,9.48,11.77,3.82,3.12,0.6,0.38
28.0,94.25,Dumporijo ADC,Arunachal Pradesh,1.38,0.53,3.56,4.79,7.45,14.64,12.6,13.92,3.94,3.43,0.62,0.74
28.0,94.5,Maro Circle,Arunachal Pradesh,1.31,0.53,3.43,4.83,7.25,13.54,11.18,13.63,4.04,3.58,0.57,0.66
28.0,94.75,Basar ADC,Arunachal Pradesh,0.95,0.36,3.01,4.77,8.73,16.12,7.64,22.34,3.78,6.06,0.24,0.54
28.0,95.0,Koyu EAC,Arunachal Pradesh,0.78,0.09,3.05,4.31,11.71,24.41,7.33,35.93,2.63,8.66,0.13,0.6
28.0,95.25,Bilat Circle,Arunachal Pradesh,0.78,0.16,2.77,4.22,10.28,21.45,8.39,32.27,2.61,5.72,0.47,0.84
28.0,95.5,Namsing Circle,Arunachal Pradesh,0.85,0.25,2.85,4.17,9.65,21.36,9.51,32.18,2.97,4.81,0.66,0.86
28.0,95.75,Roing HQ,Arunachal Pradesh,0.63,0.29,2.37,3.48,9.06,16.89,8.37,24.52,2.45,3.66,0.55,0.77
28.0,96.0,Koronu Circle,Arunachal Pradesh,0.39,0.47,2.84,4.37,9.75,8.03,6.71,11.55,1.8,2.21,0.4,0.52
28.0,96.25,Tezu HQ,Arunachal Pradesh,0.38,0.58,3.41,5.17,10.6,4.55,6.0,7.73,1.86,1.86,0.37,0.34
28.0,96.5,Hayuliang Circle,Arunachal Pradesh,0.38,0.58,3.42,5.19,10.61,4.43,5.98,7.56,1.85,1.84,0.37,0.33
28.0,96.75,Manchal Circle,Arunachal Pradesh,0.38,0.58,3.42,5.18,10.6,4.39,5.97,7.48,1.85,1.83,0.37,0.33
28.0,97.0,Walong Circle,Arunachal Pradesh,0.38,0.59,3.49,5.27,10.72,4.19,5.92,7.41,1.89,1.84,0.37,0.31
28.0,97.25,Hawai HQ,Arunachal Pradesh,0.39,0.59,3.51,5.3,10.75,4.15,5.92,7.39,1.9,1.84,0.37,0.31
28.25,71.75,Bahawalpur District,Punjab,0.0,0.0,0.07,0.24,0.69,1.22,2.32,0.77,4.6,0.86,0.0,0.0
28.25,72.0,Bahawalpur District,Punjab,0.0,0.0,0.1,0.31,0.61,1.06,1.99,0.62,3.92,0.96,0.0,0.0
28.25,72.25,Bajju Tehsil,Rajasthan,0.0,0.0,0.1,0.32,0.58,1.04,1.87,0.59,3.66,0.96,0.0,0.0
28.25,72.5,Bajju Tehsil,Rajasthan,0.0,0.0,0.11,0.33,0.45,1.01,1.36,0.47,2.79,0.89,0.0,0.0
28.25,72.75,Kolayat Tehsil,Rajasthan,0.0,0.0,0.06,0.13,0.4,1.61,1.48,0.74,3.4,0.39,0.0,0.02
28.25,73.0,Poogal Tehsil,Rajasthan,0.0,0.0,0.04,0.19,0.36,2.18,1.63,1.2,4.23,0.42,0.0,0.03
28.25,73.25,Bikaner Tehsil,Rajasthan,0.0,0.0,0.03,0.4,0.39,2.7,1.64,1.72,5.11,0.7,0.0,0.05
28.25,73.5,Bikaner Tehsil,Rajasthan,0.0,0.0,0.0,0.54,0.57,3.17,1.49,2.17,5.74,0.84,0.0,0.04
28.25,73.75,Sri Dungargarh Tehsil,Rajasthan,0.12,0.0,0.0,0.16,0.66,1.87,0.73,2.24,6.26,0.47,0.0,0.01
28.25,74.0,Sri Dungargarh Tehsil,Rajasthan,0.18,0.0,0.03,0.09,0.62,1.51,1.1,2.06,6.78,0.35,0.0,0.0
28.25,74.25,Sardarshahar Tehsil,Rajasthan,0.32,0.0,0.14,0.14,0.47,1.37,3.18,1.33,8.24,0.16,0.0,0.0
28.25,74.5,Sardarshahar Tehsil,Rajasthan,0.35,0.0,0.09,0.19,0.64,1.49,3.36,1.17,10.53,0.08,0.0,0.01
28.25,74.75,Churu Tehsil,Rajasthan,0.48,0.0,0.03,0.68,1.68,2.31,6.86,0.86,8.26,0.09,0.0,0.0
28.25,75.0,Churu Tehsil,Rajasthan,0.62,0.0,0.07,0.39,1.55,2.03,6.71,0.97,7.76,0.07,0.0,0.01
28.25,75.25,Malesar Tehsil,Rajasthan,1.29,0.0,0.24,0.33,1.24,1.1,6.02,1.17,5.78,0.31,0.0,0.01
28.25,75.5,Chirawa Tehsil,Rajasthan,0.95,0.0,0.14,0.64,2.15,0.73,6.48,0.72,5.65,0.09,0.0,0.0
28.25,75.75,Surajgarh Tehsil,Rajasthan,1.11,0.01,0.34,0.33,1.43,1.37,8.15,2.35,5.46,0.63,0.0,0.05
28.25,76.0,Buhana Tehsil,Rajasthan,1.03,0.03,0.28,0.2,1.8,1.08,12.44,2.95,6.21,0.83,0.0,0.0
28.25,76.25,Outside India,Outside India,0.31,0.0,0.29,0.1,1.75,0.55,10.93,3.4,6.65,0.91,0.0,0.14
28.25,76.5,Rewari,Haryana,1.04,0.02,0.26,0.27,4.01,0.83,13.57,3.55,7.87,1.36,0.0,0.1
28.25,76.75,Pataudi,Haryana,0.74,0.01,0.03,0.05,4.12,0.38,9.28,5.59,5.64,1.97,0.0,0.09
28.25,77.0,Taoru,Haryana,0.52,0.02,0.28,0.04,3.84,0.92,11.72,3.03,5.84,0.86,0.0,0.09
28.25,77.25,Palwal,Haryana,0.71,0.09,0.16,0.06,2.59,1.06,6.53,4.1,7.32,2.18,0.0,0.08
28.25,77.5,Palwal,Haryana,0.78,0.06,0.01,0.01,1.57,0.84,1.95,1.88,4.32,3.0,0.0,0.0
28.25,77.75,Khurja,Uttar Pradesh,0.68,0.04,0.0,0.0,1.27,0.69,1.1,0.97,2.02,3.04,0.0,0.0
28.25,78.0,Shikarpur,Uttar Pradesh,1.08,0.11,0.01,0.01,2.28,1.55,5.35,4.07,4.95,3.87,0.0,0.01
28.25,78.25,Debai,Uttar Pradesh,0.72,0.18,0.0,0.1,3.49,1.73,5.95,7.86,3.68,4.58,0.0,0.0
28.25,78.5,Gunnaur,Uttar Pradesh,0.5,0.21,0.0,0.03,2.71,4.22,5.26,6.16,3.1,3.09,0.0,0.0
28.25,78.75,Bisauli,Uttar Pradesh,0.13,0.05,0.0,0.0,2.58,2.46,1.14,2.56,0.5,1.3,0.0,0.0
28.25,79.0,Bisauli,Uttar Pradesh,0.43,0.1,0.0,0.05,3.09,3.08,6.84,5.47,3.16,3.89,0.0,0.0
28.25,79.25,Aonla,Uttar Pradesh,0.23,0.13,0.0,0.04,2.41,6.3,7.0,6.52,4.21,8.09,0.0,0.03
28.25,79.5,Faridpur,Uttar Pradesh,0.12,0.09,0.0,0.03,0.58,1.45,3.23,1.92,1.31,2.68,0.0,0.0
28.25,79.75,Bisalpur,Uttar Pradesh,0.06,0.03,0.0,0.02,1.28,2.54,5.54,1.95,1.71,2.74,0.0,0.0
28.25,80.0,Powayan,Uttar Pradesh,0.04,0.02,0.0,0.0,3.17,6.24,10.05,2.68,3.17,5.64,0.0,0.0
28.25,80.25,Powayan,Uttar Pradesh,0.06,0.1,0.0,0.11,3.49,10.98,8.88,7.45,3.14,6.73,0.0,0.06
28.25,80.5,Gola Gokaran Nath,Uttar Pradesh,0.13,0.04,0.0,0.14,2.7,11.6,7.92,7.89,4.88,5.75,0.0,0.16
28.25,80.75,Nighasan,Uttar Pradesh,0.13,0.0,0.0,0.22,3.81,11.77,8.36,11.02,6.17,5.47,0.0,0.29
28.25,81.0,Nighasan,Uttar Pradesh,0.02,0.0,0.0,0.43,6.83,15.13,11.45,17.92,4.8,5.81,0.0,0.37
28.25,81.25,Nanpara,Uttar Pradesh,0.02,0.0,0.0,0.32,5.97,13.73,13.38,16.83,5.4,4.73,0.0,0.34
28.25,81.5,Bardiya,Lumbini Province,0.0,0.05,0.0,0.31,7.18,13.99,13.16,15.61,3.97,3.26,0.0,0.44
28.25,88.5,Unknown,Tibet,0.79,1.6,6.56,9.86,14.11,18.15,14.72,16.3,9.96,8.05,0.51,1.3
28.25,88.75,Unknown,Tibet,0.76,1.56,6.46,9.88,13.95,17.99,14.69,16.01,9.96,7.89,0.48,1.3
28.25,92.5,Unknown,Tibet,0.33,0.07,0.7,0.79,10.07,11.13,9.66,18.16,5.71,3.64,0.67,0.2
28.25,92.75,Lhuntse County,Tibet,0.07,0.39,1.81,2.15,10.12,10.52,8.08,16.77,4.85,3.29,0.61,0.18
28.25,93.0,Damin Circle,Arunachal Pradesh,0.08,0.76,3.31,3.72,8.92,7.95,6.9,11.08,4.19,3.06,0.6,0.17
28.25,93.25,Damin Circle,Arunachal Pradesh,0.09,0.87,3.72,4.03,8.71,7.77,7.19,9.96,4.2,3.13,0.61,0.17
28.25,93.5,Pipsorang Circle,Arunachal Pradesh,0.16,1.2,4.84,4.78,8.57,7.47,7.72,8.13,4.94,3.26,0.72,0.17
28.25,93.75,Pipsorang Circle,Arunachal Pradesh,0.24,1.41,5.55,5.26,8.51,7.09,7.9,6.9,5.45,3.35,0.8,0.15
28.25,94.0,Taliha ADC,Arunachal Pradesh,0.55,0.87,3.95,4.75,8.47,8.72,7.95,11.01,4.34,3.15,0.63,0.31
28.25,94.25,Taliha ADC,Arunachal Pradesh,1.21,0.65,3.84,8.26,7.39,10.34,9.52,14.97,5.18,3.08,0.54,0.69
28.25,94.5,Darak Circle,Arunachal Pradesh,1.06,0.5,3.41,8.39,7.03,9.05,7.63,14.78,5.34,3.38,0.41,0.61
28.25,94.75,Kamba ADC,Arunachal Pradesh,0.94,0.63,2.61,5.43,5.26,5.09,5.63,7.37,5.11,3.3,0.26,0.4
28.25,95.0,Rebo Perging Circle,Arunachal Pradesh,0.86,0.24,3.06,4.62,10.13,20.51,7.39,30.07,3.4,7.48,0.2,0.54
28.25,95.25,Katan Circle,Arunachal Pradesh,0.99,0.26,3.32,4.76,10.02,24.24,10.57,36.36,3.33,5.78,0.71,0.85
28.25,95.5,Mebo ADC,Arunachal Pradesh,0.99,0.27,3.29,4.62,9.95,24.43,10.87,36.68,3.32,5.47,0.77,0.87
28.25,95.75,Roing HQ,Arunachal Pradesh,1.0,0.44,3.68,5.83,10.33,17.76,8.4,25.9,3.42,4.57,0.63,0.78
28.25,96.0,Hunli SDO,Arunachal Pradesh,0.72,0.58,3.82,6.05,10.68,10.41,7.16,15.31,2.67,3.19,0.49,0.63
28.25,96.25,Desali Circle,Arunachal Pradesh,0.42,0.58,3.35,5.12,10.42,6.0,6.35,9.4,1.93,2.09,0.39,0.51
28.25,96.5,Metengliang Circle,Arunachal Pradesh,0.38,0.59,3.42,5.19,10.6,4.63,6.02,7.81,1.86,1.87,0.37,0.4
28.25,96.75,Goiliang Circle,Arunachal Pradesh,0.38,0.59,3.47,5.25,10.69,4.25,5.94,7.43,1.88,1.84,0.37,0.32
28.25,97.0,Kibithu Circle,Arunachal Pradesh,0.39,0.59,3.51,5.3,10.75,4.15,5.91,7.39,1.9,1.84,0.37,0.31
28.25,97.25,Kibithu Circle,Arunachal Pradesh,0.39,0.59,3.51,5.3,10.75,4.15,5.92,7.39,1.9,1.84,0.37,0.14
28.5,72.0,Bahawalpur District,Punjab,0.0,0.0,0.14,0.41,0.5,0.83,1.54,0.4,2.89,1.14,0.0,0.0
28.5,72.25,Khajuwala Tehsil,Rajasthan,0.02,0.0,0.15,0.41,0.48,0.81,1.31,0.31,2.44,1.11,0.0,0.0
28.5,72.5,Khajuwala Tehsil,Rajasthan,0.02,0.0,0.15,0.42,0.46,0.79,1.29,0.31,2.41,1.14,0.0,0.0
28.5,72.75,Poogal Tehsil,Rajasthan,0.05,0.0,0.12,0.31,0.5,1.02,1.15,0.39,2.46,0.81,0.0,0.0
28.5,73.0,Poogal Tehsil,Rajasthan,0.04,0.0,0.03,0.19,0.55,1.49,1.04,0.8,3.24,0.35,0.0,0.01
28.5,73.25,Chhatargarh Tehsil,Rajasthan,0.0,0.0,0.0,0.42,0.56,2.56,1.34,1.75,5.01,0.65,0.0,0.03
28.5,73.5,Lunkaransar Tehsil,Rajasthan,0.0,0.0,0.0,0.34,0.88,2.98,1.23,1.8,4.87,0.52,0.0,0.02
28.5,73.75,Lunkaransar Tehsil,Rajasthan,0.01,0.0,0.0,0.26,0.98,2.88,1.14,1.72,4.7,0.42,0.0,0.01
28.5,74.0,Lunkaransar Tehsil,Rajasthan,0.15,0.0,0.09,0.17,0.67,2.06,2.14,1.61,5.84,0.33,0.0,0.0
28.5,74.25,Bhanipura Tehsil,Rajasthan,0.29,0.0,0.19,0.12,0.44,1.45,3.67,1.2,7.07,0.17,0.0,0.0
28.5,74.5,Sardarshahar Tehsil,Rajasthan,0.32,0.0,0.18,0.15,0.61,1.59,4.34,1.07,7.15,0.14,0.0,0.0
28.5,74.75,Sardarshahar Tehsil,Rajasthan,0.42,0.0,0.11,0.22,1.38,2.28,5.44,0.91,6.75,0.06,0.0,0.0
28.5,75.0,Churu Tehsil,Rajasthan,0.66,0.0,0.11,0.13,0.98,2.49,6.68,1.01,6.34,0.03,0.0,0.0
28.5,75.25,Taranagar Tehsil,Rajasthan,1.33,0.0,0.13,0.22,0.93,2.48,11.55,1.51,6.97,0.36,0.0,0.01
28.5,75.5,Rajgarh Tehsil,Rajasthan,1.26,0.0,0.32,0.17,2.09,1.74,9.72,2.3,6.43,1.0,0.0,0.05
28.5,75.75,Loharu,Haryana,1.24,0.0,0.45,0.09,0.96,2.16,7.18,2.79,5.16,0.95,0.0,0.11
28.5,76.0,Badhra,Haryana,1.0,0.01,0.25,0.16,1.67,1.15,9.27,1.95,7.33,0.88,0.0,0.02
28.5,76.25,Dadri,Haryana,0.8,0.0,0.3,0.1,1.91,0.76,8.95,2.59,7.66,1.01,0.0,0.05
28.5,76.5,Matenhail,Haryana,1.01,0.01,0.59,0.08,3.01,0.56,10.64,4.38,7.17,1.18,0.0,0.09
28.5,76.75,Jhajjar,Haryana,0.98,0.05,0.08,0.07,3.74,0.5,12.13,3.66,8.34,0.81,0.0,0.11
28.5,77.0,Gurgaon,Haryana,1.74,0.13,0.12,0.12,4.26,1.26,15.32,5.8,12.5,3.01,0.0,0.3
28.5,77.25,South East Delhi,Unknown,0.63,0.02,0.2,0.04,2.42,0.62,3.77,5.33,6.88,1.64,0.0,0.05
28.5,77.5,Gautam Buddha Nagar,Uttar Pradesh,1.02,0.08,0.01,0.0,1.62,0.87,3.15,2.79,7.45,2.59,0.0,0.01
28.5,77.75,Sikandrabad,Uttar Pradesh,0.8,0.07,0.02,0.02,2.14,1.1,2.46,2.85,5.74,3.48,0.0,0.0
28.5,78.0,Syana,Uttar Pradesh,0.96,0.06,0.01,0.01,2.48,1.92,4.09,4.24,4.96,3.6,0.0,0.0
28.5,78.25,Anupshahr,Uttar Pradesh,1.1,0.19,0.0,0.02,3.16,3.99,6.18,4.42,7.21,5.91,0.0,0.0
28.5,78.5,Sambhal,Uttar Pradesh,1.0,0.18,0.0,0.0,3.25,5.14,5.68,3.28,7.52,5.77,0.0,0.0
28.5,78.75,Unknown,Uttar Pradesh,0.35,0.14,0.0,0.0,1.67,2.9,2.22,1.78,1.74,1.8,0.0,0.0
28.5,79.0,Shahabad,Uttar Pradesh,0.28,0.16,0.0,0.03,1.76,3.49,4.65,3.53,2.37,3.49,0.0,0.02
28.5,79.25,Meerganj,Uttar Pradesh,0.3,0.12,0.01,0.14,3.63,7.43,10.24,8.22,4.92,10.67,0.0,0.08
28.5,79.5,Nawabganj,Uttar Pradesh,0.38,0.2,0.0,0.55,2.97,4.39,10.95,5.1,1.87,9.43,0.0,0.03
28.5,79.75,Nawabganj,Uttar Pradesh,0.13,0.06,0.0,0.15,2.19,4.74,9.32,3.62,1.8,6.14,0.0,0.01
28.5,80.0,Puranpur,Uttar Pradesh,0.05,0.01,0.0,0.01,2.08,6.24,11.29,2.58,2.2,6.92,0.0,0.0
28.5,80.25,Puranpur,Uttar Pradesh,0.14,0.19,0.0,0.05,4.69,10.63,9.84,10.52,2.73,7.77,0.0,0.05
28.5,80.5,Palia,Uttar Pradesh,0.14,0.22,0.0,0.03,4.32,10.94,8.23,10.95,2.98,7.26,0.0,0.08
28.5,80.75,Palia,Uttar Pradesh,0.1,0.05,0.0,0.25,4.54,11.56,7.61,11.74,4.4,5.62,0.0,0.27
28.5,81.0,Kailali,Sudurpashchim Province,0.05,0.0,0.0,0.33,5.9,14.91,11.93,16.01,5.72,6.07,0.0,0.31
28.5,81.25,Bardiya,Lumbini Province,0.03,0.0,0.0,0.32,5.98,14.43,13.28,17.01,5.79,5.26,0.0,0.33
28.5,93.0,Lhuntse County,Tibet,0.06,0.98,4.08,4.26,8.66,7.29,6.98,9.33,4.44,3.12,0.66,0.17
28.5,93.25,Taksing Circle,Arunachal Pradesh,0.09,1.0,4.18,4.47,8.63,7.37,7.03,9.2,4.45,3.14,0.65,0.17
28.5,93.5,Limeking Circle,Arunachal Pradesh,0.22,1.07,4.55,5.08,8.74,7.76,7.38,9.25,4.75,3.3,0.68,0.19
28.5,93.75,Nacho SDO,Arunachal Pradesh,0.47,1.14,5.02,6.13,8.95,8.39,7.81,9.56,5.14,3.55,0.7,0.24
28.5,94.0,Siyum ADC,Arunachal Pradesh,1.0,1.01,5.86,10.43,9.69,11.19,8.93,14.19,6.26,4.14,0.69,0.53
28.5,94.25,Mechuka ADC,Arunachal Pradesh,1.25,0.6,5.91,15.6,10.82,15.57,9.5,22.79,7.39,5.07,0.47,0.97
28.5,94.5,Tato EAC,Arunachal Pradesh,0.99,0.44,4.74,15.64,9.02,9.36,6.77,21.61,7.21,3.3,0.47,0.89
28.5,94.75,Boleng ADC,Arunachal Pradesh,0.87,0.39,4.04,13.31,8.54,9.36,6.17,21.68,6.51,3.52,0.41,0.73
28.5,95.0,Riga EAC,Arunachal Pradesh,0.82,0.32,3.63,9.9,8.97,13.59,6.81,24.9,5.41,4.83,0.37,0.71
28.5,95.25,Mariyang ADC,Arunachal Pradesh,1.27,0.58,4.74,8.04,11.28,17.12,7.59,23.83,4.15,5.67,0.54,0.73
28.5,95.5,Dambuk ADC,Arunachal Pradesh,1.37,0.7,5.35,9.46,12.08,14.31,6.34,18.88,4.31,5.4,0.5,0.75
28.5,95.75,Anelih,Arunachal Pradesh,1.32,0.7,5.11,8.98,11.66,14.04,6.69,18.82,4.19,4.91,0.55,0.78
28.5,96.0,Kronli (Arzoo circle),Arunachal Pradesh,1.13,0.69,4.79,8.18,11.47,12.39,6.74,17.11,3.72,4.31,0.53,0.77
28.5,96.25,Desali Circle,Arunachal Pradesh,0.63,0.7,3.94,6.28,10.97,6.91,6.2,10.53,2.5,2.67,0.42,0.72
28.5,96.5,Lohit District,Arunachal Pradesh,0.44,0.71,3.6,5.52,10.79,4.69,5.95,7.95,2.02,2.0,0.37,0.7
28.5,96.75,Chaglagam Circle,Arunachal Pradesh,0.39,0.71,3.51,5.3,10.75,4.15,5.91,7.39,1.9,1.84,0.37,0.66
28.5,97.0,Unknown,Tibet,0.39,0.59,3.51,5.3,10.75,4.15,5.92,7.39,1.9,1.84,0.37,0.14
28.75,72.25,Bahawalpur District,Punjab,0.02,0.0,0.16,0.43,0.46,0.77,1.28,0.29,2.36,1.19,0.0,0.0
28.75,72.5,Khajuwala Tehsil,Rajasthan,0.0,0.0,0.16,0.46,0.45,0.7,1.34,0.29,2.42,1.25,0.0,0.0
28.75,72.75,Khajuwala Tehsil,Rajasthan,0.04,0.0,0.13,0.34,0.49,0.91,1.13,0.34,2.36,0.98,0.0,0.0
28.75,73.0,Rawla Mandi Tehsil,Rajasthan,0.01,0.0,0.02,0.11,0.56,1.14,0.94,0.58,2.9,0.25,0.0,0.0
28.75,73.25,Chhatargarh Tehsil,Rajasthan,0.07,0.0,0.07,0.29,0.51,1.77,1.0,0.94,3.29,0.72,0.0,0.02
28.75,73.5,Lunkaransar Tehsil,Rajasthan,0.01,0.0,0.02,0.34,0.83,2.8,1.14,1.58,4.74,0.66,0.0,0.02
28.75,73.75,Lunkaransar Tehsil,Rajasthan,0.01,0.0,0.03,0.33,0.87,2.96,1.17,1.59,4.68,0.73,0.0,0.02
28.75,74.0,Lunkaransar Tehsil,Rajasthan,0.12,0.0,0.11,0.24,0.71,2.06,2.35,1.1,4.78,0.49,0.0,0.0
28.75,74.25,Bhanipura Tehsil,Rajasthan,0.21,0.0,0.16,0.31,0.45,1.45,3.8,0.8,4.75,0.57,0.0,0.07
28.75,74.5,Bhanipura Tehsil,Rajasthan,0.28,0.0,0.17,0.23,0.56,1.66,4.47,0.84,4.98,0.45,0.0,0.09
28.75,74.75,Taranagar Tehsil,Rajasthan,0.38,0.0,0.16,0.1,1.02,2.21,4.6,0.82,5.09,0.23,0.0,0.04
28.75,75.0,Taranagar Tehsil,Rajasthan,0.57,0.0,0.17,0.07,0.87,2.44,5.58,0.89,5.52,0.12,0.0,0.0
28.75,75.25,Rajgarh Tehsil,Rajasthan,1.17,0.0,0.12,0.2,0.35,2.34,9.79,1.04,6.38,0.09,0.0,0.0
28.75,75.5,Rajgarh Tehsil,Rajasthan,0.91,0.0,0.26,0.13,0.38,0.96,5.79,0.46,4.78,0.13,0.0,0.02
28.75,75.75,Tosham,Haryana,0.6,0.0,0.14,0.06,0.79,0.55,2.28,0.27,3.0,0.21,0.0,0.04
28.75,76.0,Bhiwani,Haryana,0.84,0.0,0.05,0.13,1.73,1.43,5.03,0.33,7.86,0.95,0.0,0.0
28.75,76.25,Bhiwani,Haryana,0.96,0.11,0.12,0.15,1.88,1.13,8.02,1.91,8.92,0.73,0.0,0.1
28.75,76.5,Kalanaur,Haryana,1.18,0.01,0.65,0.14,2.67,1.03,9.09,3.92,6.9,0.74,0.0,0.11
